# abscoef.dat
#
# This file stores the coefficients that define the atmospheric
# absorption for different components.
#
# Column 0: wavelength in nm
# Column 1: absorption coefficient for water vapour (H2O) in cm-1
# Column 2: absorption exponent for water vapour (H2O)
# Column 3: cross sections for ozone (O3) in cm2 / molecule
# Column 4: absorption coefficient for molecular oxygen (O2) in cm-1
# Column 5: cross sections for nitrogen dioxide (NO2) in cm2 / molecule
# Column 6: absorption coefficient for carbon dioxide (CO2) in cm-1
#
 562 2.330000E-06 6.570E-01 3.95E-21 0.00E+00 6.44E-20 0.0000E+00
 563 4.200000E-06 6.570E-01 4.07E-21 0.00E+00 8.35E-20 0.0000E+00
 564 1.160000E-05 6.570E-01 4.20E-21 0.00E+00 1.07E-19 0.0000E+00
 565 4.480000E-05 6.570E-01 4.32E-21 0.00E+00 9.73E-20 0.0000E+00
 566 1.240000E-04 6.570E-01 4.38E-21 0.00E+00 6.23E-20 0.0000E+00
 567 2.400000E-04 6.570E-01 4.43E-21 0.00E+00 5.36E-20 0.0000E+00
 568 4.130000E-04 6.570E-01 4.49E-21 0.00E+00 7.28E-20 0.0000E+00
 569 6.070000E-04 6.570E-01 4.55E-21 0.00E+00 6.56E-20 0.0000E+00
 570 7.150000E-04 6.570E-01 4.60E-21 0.00E+00 7.43E-20 0.0000E+00
 571 7.300000E-04 6.570E-01 4.64E-21 0.00E+00 9.28E-20 0.0000E+00
 572 7.370000E-04 6.570E-01 4.67E-21 0.00E+00 8.61E-20 0.0000E+00
 573 6.790000E-04 6.570E-01 4.70E-21 0.00E+00 6.43E-20 0.0000E+00
 574 5.830000E-04 6.570E-01 4.74E-21 0.00E+00 4.91E-20 0.0000E+00
 575 4.990000E-04 6.570E-01 4.77E-21 0.00E+00 4.17E-20 0.0000E+00
 576 4.230000E-04 6.570E-01 4.74E-21 0.00E+00 3.11E-20 0.0000E+00
 577 3.160000E-04 6.570E-01 4.70E-21 0.00E+00 2.85E-20 0.0000E+00
 578 2.210000E-04 6.570E-01 4.67E-21 0.00E+00 3.44E-20 0.0000E+00
 579 1.500000E-04 6.570E-01 4.64E-21 0.00E+00 5.02E-20 0.0000E+00
 580 1.040000E-04 6.570E-01 4.60E-21 0.00E+00 4.82E-20 0.0000E+00
 581 7.950000E-05 6.570E-01 4.57E-21 0.00E+00 3.54E-20 0.0000E+00
 582 7.310000E-05 6.570E-01 4.53E-21 0.00E+00 2.99E-20 0.0000E+00
 583 9.100000E-05 6.570E-01 4.49E-21 0.00E+00 3.06E-20 0.0000E+00
 584 1.610000E-04 6.570E-01 4.46E-21 0.00E+00 3.48E-20 0.0000E+00
 585 3.950000E-04 6.570E-01 4.42E-21 0.00E+00 5.01E-20 0.0000E+00
 586 9.140000E-04 6.570E-01 4.42E-21 0.00E+00 4.94E-20 0.0000E+00
 587 1.760000E-03 6.570E-01 4.42E-21 0.00E+00 4.33E-20 0.0000E+00
 588 2.970000E-03 6.570E-01 4.42E-21 0.00E+00 3.51E-20 0.0000E+00
 589 4.280000E-03 6.570E-01 4.41E-21 0.00E+00 3.87E-20 0.0000E+00
 590 5.170000E-03 6.570E-01 4.41E-21 0.00E+00 5.09E-20 0.0000E+00
 591 5.630000E-03 6.570E-01 4.47E-21 0.00E+00 5.19E-20 0.0000E+00
 592 5.710000E-03 6.570E-01 4.53E-21 0.00E+00 6.60E-20 0.0000E+00
 593 5.380000E-03 6.570E-01 4.58E-21 0.00E+00 6.23E-20 0.0000E+00
 594 4.970000E-03 6.570E-01 4.64E-21 0.00E+00 3.98E-20 0.0000E+00
 595 4.630000E-03 6.570E-01 4.70E-21 0.00E+00 2.77E-20 0.0000E+00
 596 4.000000E-03 6.570E-01 4.75E-21 0.00E+00 2.43E-20 0.0000E+00
 597 3.300000E-03 6.570E-01 4.81E-21 0.00E+00 2.56E-20 0.0000E+00
 598 2.550000E-03 6.570E-01 4.86E-21 0.00E+00 2.77E-20 0.0000E+00
 599 1.780000E-03 6.570E-01 4.91E-21 0.00E+00 3.28E-20 0.0000E+00
 600 1.080000E-03 6.570E-01 4.97E-21 0.00E+00 4.12E-20 0.0000E+00
 601 6.350000E-04 6.570E-01 4.92E-21 0.00E+00 4.08E-20 0.0000E+00
 602 3.290000E-04 6.570E-01 4.86E-21 0.00E+00 3.43E-20 0.0000E+00
 603 1.540000E-04 6.570E-01 4.81E-21 0.00E+00 2.20E-20 0.0000E+00
 604 6.340000E-05 6.570E-01 4.76E-21 0.00E+00 1.42E-20 0.0000E+00
 605 2.400000E-05 6.570E-01 4.71E-21 0.00E+00 1.47E-20 0.0000E+00
 606 8.480000E-06 6.570E-01 4.66E-21 0.00E+00 1.49E-20 0.0000E+00
 607 2.500000E-06 6.570E-01 4.61E-21 0.00E+00 1.52E-20 0.0000E+00
 608 5.550000E-07 6.570E-01 4.56E-21 0.00E+00 1.71E-20 0.0000E+00
 609 1.210000E-07 6.570E-01 4.51E-21 0.00E+00 1.65E-20 0.0000E+00
 610 1.740000E-08 6.570E-01 4.46E-21 0.00E+00 1.65E-20 0.0000E+00
 611 7.680000E-10 6.570E-01 4.40E-21 0.00E+00 2.43E-20 0.0000E+00
 612 7.680000E-10 6.570E-01 4.34E-21 0.00E+00 3.97E-20 0.0000E+00
 613 7.680000E-10 6.570E-01 4.28E-21 0.00E+00 4.01E-20 0.0000E+00
 614 0.000000E+00 0.000E+00 4.22E-21 0.00E+00 3.03E-20 0.0000E+00
 615 0.000000E+00 0.000E+00 4.16E-21 0.00E+00 2.44E-20 0.0000E+00
 616 0.000000E+00 0.000E+00 4.10E-21 0.00E+00 3.06E-20 0.0000E+00
 617 0.000000E+00 0.000E+00 4.04E-21 0.00E+00 3.54E-20 0.0000E+00
 618 0.000000E+00 0.000E+00 3.98E-21 0.00E+00 2.65E-20 0.0000E+00
 619 0.000000E+00 0.000E+00 3.92E-21 0.00E+00 1.95E-20 0.0000E+00
 620 0.000000E+00 0.000E+00 3.86E-21 0.00E+00 2.55E-20 0.0000E+00
 621 0.000000E+00 0.000E+00 3.80E-21 0.00E+00 2.67E-20 0.0000E+00
 622 0.000000E+00 0.000E+00 3.75E-21 0.00E+00 1.77E-20 0.0000E+00
 623 2.470000E-06 6.508E-01 3.69E-21 0.00E+00 1.92E-20 0.0000E+00
 624 1.090000E-05 6.508E-01 3.64E-21 0.00E+00 1.93E-20 0.0000E+00
 625 3.640000E-05 6.508E-01 3.58E-21 0.00E+00 1.89E-20 0.0000E+00
 626 8.130000E-05 6.508E-01 3.53E-21 8.18E-09 1.62E-20 0.0000E+00
 627 1.420000E-04 6.508E-01 3.47E-21 8.18E-09 1.41E-20 0.0000E+00
 628 2.100000E-04 6.508E-01 3.41E-21 1.95E-08 1.13E-20 0.0000E+00
 629 2.800000E-04 6.508E-01 3.36E-21 1.11E-08 1.12E-20 0.0000E+00
 630 3.070000E-04 6.508E-01 3.30E-21 6.41E-09 8.50E-21 0.0000E+00
 631 3.220000E-04 6.508E-01 3.26E-21 3.28E-09 1.03E-20 0.0000E+00
 632 3.380000E-04 6.508E-01 3.23E-21 1.07E-09 1.12E-20 0.0000E+00
 633 3.200000E-04 6.508E-01 3.19E-21 2.74E-10 1.01E-20 0.0000E+00
 634 2.870000E-04 6.508E-01 3.15E-21 5.15E-11 1.23E-20 0.0000E+00
 635 2.650000E-04 6.508E-01 3.12E-21 6.60E-12 1.09E-20 0.0000E+00
 636 2.280000E-04 6.508E-01 3.08E-21 6.07E-13 1.19E-20 0.0000E+00
 637 1.780000E-04 6.508E-01 3.04E-21 4.18E-14 1.23E-20 0.0000E+00
 638 1.400000E-04 6.508E-01 3.01E-21 6.16E-14 1.28E-20 0.0000E+00
 639 1.150000E-04 6.508E-01 2.97E-21 0.00E+00 1.14E-20 0.0000E+00
 640 9.760000E-05 6.508E-01 2.93E-21 0.00E+00 1.26E-20 0.0000E+00
 641 1.020000E-04 6.508E-01 2.89E-21 0.00E+00 1.31E-20 0.0000E+00
 642 1.490000E-04 6.508E-01 2.84E-21 0.00E+00 1.66E-20 0.0000E+00
 643 2.970000E-04 6.508E-01 2.79E-21 0.00E+00 1.79E-20 0.0000E+00
 644 6.220000E-04 6.508E-01 2.74E-21 0.00E+00 1.36E-20 0.0000E+00
 645 1.180000E-03 6.508E-01 2.69E-21 0.00E+00 1.31E-20 0.0000E+00
 646 1.890000E-03 6.508E-01 2.64E-21 0.00E+00 1.66E-20 0.0000E+00
 647 2.600000E-03 6.508E-01 2.59E-21 0.00E+00 2.27E-20 0.0000E+00
 648 3.210000E-03 6.508E-01 2.55E-21 0.00E+00 1.73E-20 0.0000E+00
 649 3.340000E-03 6.508E-01 2.50E-21 0.00E+00 9.20E-21 0.0000E+00
 650 3.110000E-03 6.508E-01 2.45E-21 0.00E+00 9.80E-21 0.0000E+00
 651 2.810000E-03 6.508E-01 2.40E-21 0.00E+00 1.08E-20 0.0000E+00
 652 2.580000E-03 6.508E-01 2.35E-21 0.00E+00 1.03E-20 0.0000E+00
 653 2.220000E-03 6.508E-01 2.30E-21 0.00E+00 9.10E-21 0.0000E+00
 654 2.050000E-03 6.508E-01 2.25E-21 0.00E+00 8.10E-21 0.0000E+00
 655 1.970000E-03 6.508E-01 2.20E-21 0.00E+00 8.20E-21 0.0000E+00
 656 1.780000E-03 6.508E-01 2.15E-21 0.00E+00 8.40E-21 0.0000E+00
 657 1.460000E-03 6.508E-01 2.10E-21 0.00E+00 6.30E-21 0.0000E+00
 658 1.170000E-03 6.508E-01 2.05E-21 0.00E+00 5.20E-21 0.0000E+00
 659 8.570000E-04 6.508E-01 2.00E-21 0.00E+00 5.50E-21 0.0000E+00
 660 5.630000E-04 6.508E-01 1.95E-21 0.00E+00 5.80E-21 0.0000E+00
 661 3.450000E-04 6.508E-01 1.92E-21 0.00E+00 4.10E-21 0.0000E+00
 662 2.070000E-04 6.508E-01 1.90E-21 0.00E+00 2.90E-21 0.0000E+00
 663 1.290000E-04 6.508E-01 1.87E-21 0.00E+00 3.00E-21 0.0000E+00
 664 8.070000E-05 6.508E-01 1.84E-21 0.00E+00 3.00E-21 0.0000E+00
 665 5.270000E-05 6.508E-01 1.82E-21 0.00E+00 4.60E-21 0.0000E+00
 666 3.470000E-05 6.508E-01 1.79E-21 0.00E+00 6.40E-21 0.0000E+00
 667 2.230000E-05 6.508E-01 1.76E-21 0.00E+00 7.30E-21 0.0000E+00
 668 1.190000E-05 6.508E-01 1.74E-21 0.00E+00 8.50E-21 0.0000E+00
 669 5.710000E-06 6.508E-01 1.71E-21 0.00E+00 8.20E-21 0.0000E+00
 670 2.280000E-06 6.508E-01 1.68E-21 0.00E+00 9.60E-21 0.0000E+00
 671 7.960000E-07 6.508E-01 1.65E-21 0.00E+00 7.80E-21 0.0000E+00
 672 1.990000E-07 6.508E-01 1.62E-21 0.00E+00 8.20E-21 0.0000E+00
 673 1.840000E-08 6.076E-01 1.59E-21 0.00E+00 9.40E-21 0.0000E+00
 674 2.900000E-09 6.076E-01 1.55E-21 0.00E+00 9.40E-21 0.0000E+00
 675 3.350000E-09 6.076E-01 1.52E-21 0.00E+00 7.50E-21 0.0000E+00
 676 6.160000E-08 6.076E-01 1.49E-21 0.00E+00 8.00E-21 0.0000E+00
 677 3.960000E-07 6.076E-01 1.46E-21 0.00E+00 8.50E-21 0.0000E+00
 678 1.490000E-06 6.076E-01 1.43E-21 0.00E+00 6.10E-21 0.0000E+00
 679 4.180000E-06 6.076E-01 1.39E-21 0.00E+00 5.70E-21 0.0000E+00
 680 9.730000E-06 6.076E-01 1.36E-21 0.00E+00 5.60E-21 0.0000E+00
 681 1.850000E-05 6.076E-01 1.34E-21 0.00E+00 5.00E-21 0.0000E+00
 682 3.000000E-05 6.076E-01 1.32E-21 0.00E+00 4.60E-21 0.0000E+00
 683 4.180000E-05 6.076E-01 1.29E-21 0.00E+00 3.70E-21 0.0000E+00
 684 5.010000E-05 6.076E-01 1.27E-21 5.37E-13 3.50E-21 0.0000E+00
 685 5.410000E-05 6.076E-01 1.25E-21 5.37E-13 4.30E-21 0.0000E+00
 686 5.270000E-05 6.076E-01 1.22E-21 6.46E-09 6.00E-21 0.0000E+00
 687 5.250000E-05 6.076E-01 1.20E-21 4.70E-07 3.50E-21 0.0000E+00
 688 7.030000E-05 6.076E-01 1.18E-21 5.29E-07 2.50E-21 0.0000E+00
 689 1.690000E-04 6.076E-01 1.15E-21 2.69E-07 2.00E-21 0.0000E+00
 690 4.760000E-04 6.076E-01 1.13E-21 2.47E-07 2.80E-21 0.0000E+00
 691 1.150000E-03 6.076E-01 1.11E-21 1.02E-07 1.90E-21 0.0000E+00
 692 2.340000E-03 6.076E-01 1.09E-21 3.92E-08 2.50E-21 0.0000E+00
 693 3.830000E-03 6.076E-01 1.07E-21 1.26E-08 1.20E-21 0.0000E+00
 694 5.150000E-03 6.076E-01 1.05E-21 3.66E-09 1.90E-21 0.0000E+00
 695 6.020000E-03 6.076E-01 1.02E-21 9.65E-10 2.20E-21 0.0000E+00
 696 6.370000E-03 6.076E-01 1.00E-21 2.09E-10 2.20E-21 0.0000E+00
 697 6.240000E-03 6.076E-01 9.82E-22 3.60E-11 0.00E+00 0.0000E+00
 698 6.320000E-03 6.076E-01 9.60E-22 2.30E-12 0.00E+00 0.0000E+00
 699 6.660000E-03 6.076E-01 9.39E-22 1.93E-13 0.00E+00 0.0000E+00
 700 6.770000E-03 6.076E-01 9.18E-22 1.57E-13 0.00E+00 0.0000E+00
 701 6.780000E-03 6.076E-01 9.05E-22 0.00E+00 0.00E+00 0.0000E+00
 702 6.610000E-03 6.076E-01 8.91E-22 0.00E+00 0.00E+00 0.0000E+00
 703 5.990000E-03 6.076E-01 8.78E-22 0.00E+00 0.00E+00 0.0000E+00
 704 5.230000E-03 6.076E-01 8.65E-22 0.00E+00 0.00E+00 0.0000E+00
 705 4.740000E-03 6.076E-01 8.51E-22 0.00E+00 0.00E+00 0.0000E+00
 706 4.340000E-03 6.076E-01 8.38E-22 0.00E+00 0.00E+00 0.0000E+00
 707 3.990000E-03 6.076E-01 8.25E-22 0.00E+00 0.00E+00 0.0000E+00
 708 3.670000E-03 6.076E-01 8.12E-22 0.00E+00 0.00E+00 0.0000E+00
 709 3.310000E-03 6.076E-01 7.98E-22 0.00E+00 0.00E+00 0.0000E+00
 710 3.000000E-03 6.076E-01 7.85E-22 0.00E+00 0.00E+00 0.0000E+00
 711 2.760000E-03 6.076E-01 7.72E-22 0.00E+00 0.00E+00 0.0000E+00
 712 2.730000E-03 6.076E-01 7.58E-22 0.00E+00 0.00E+00 0.0000E+00
 713 3.400000E-03 6.076E-01 7.45E-22 0.00E+00 0.00E+00 0.0000E+00
 714 5.140000E-03 6.076E-01 7.32E-22 0.00E+00 0.00E+00 0.0000E+00
 715 8.430000E-03 6.076E-01 7.18E-22 0.00E+00 0.00E+00 0.0000E+00
 716 1.413000E-02 6.076E-01 7.05E-22 0.00E+00 0.00E+00 0.0000E+00
 717 2.196000E-02 6.076E-01 6.91E-22 0.00E+00 0.00E+00 0.0000E+00
 718 2.889000E-02 6.076E-01 6.78E-22 0.00E+00 0.00E+00 0.0000E+00
 719 3.310000E-02 6.076E-01 6.65E-22 0.00E+00 0.00E+00 0.0000E+00
 720 3.437000E-02 6.076E-01 6.51E-22 0.00E+00 0.00E+00 0.0000E+00
 721 3.181000E-02 6.076E-01 6.40E-22 0.00E+00 0.00E+00 0.0000E+00
 722 2.838000E-02 6.076E-01 6.28E-22 0.00E+00 0.00E+00 0.0000E+00
 723 2.706000E-02 6.076E-01 6.16E-22 0.00E+00 0.00E+00 0.0000E+00
 724 2.776000E-02 6.076E-01 6.05E-22 0.00E+00 0.00E+00 0.0000E+00
 725 2.841000E-02 6.076E-01 5.93E-22 0.00E+00 0.00E+00 0.0000E+00
 726 2.991000E-02 6.076E-01 5.82E-22 0.00E+00 0.00E+00 0.0000E+00
 727 3.101000E-02 6.076E-01 5.70E-22 0.00E+00 0.00E+00 0.0000E+00
 728 3.033000E-02 6.076E-01 5.58E-22 0.00E+00 0.00E+00 0.0000E+00
 729 2.745000E-02 6.076E-01 5.47E-22 0.00E+00 0.00E+00 0.0000E+00
 730 2.421000E-02 6.076E-01 5.35E-22 0.00E+00 0.00E+00 0.0000E+00
 731 2.017000E-02 6.076E-01 5.21E-22 0.00E+00 0.00E+00 0.0000E+00
 732 1.582000E-02 6.076E-01 5.08E-22 0.00E+00 0.00E+00 0.0000E+00
 733 1.200000E-02 6.076E-01 4.94E-22 0.00E+00 0.00E+00 0.0000E+00
 734 9.230000E-03 6.076E-01 4.80E-22 0.00E+00 0.00E+00 0.0000E+00
 735 7.280000E-03 6.076E-01 4.66E-22 0.00E+00 0.00E+00 0.0000E+00
 736 6.010000E-03 6.076E-01 4.53E-22 0.00E+00 0.00E+00 0.0000E+00
 737 5.010000E-03 6.076E-01 4.39E-22 0.00E+00 0.00E+00 0.0000E+00
 738 4.060000E-03 6.076E-01 4.25E-22 0.00E+00 0.00E+00 0.0000E+00
 739 3.150000E-03 6.076E-01 4.12E-22 0.00E+00 0.00E+00 0.0000E+00
 740 2.230000E-03 6.076E-01 3.98E-22 0.00E+00 0.00E+00 0.0000E+00
 741 1.430000E-03 6.076E-01 3.93E-22 0.00E+00 0.00E+00 0.0000E+00
 742 8.830000E-04 6.076E-01 3.89E-22 0.00E+00 0.00E+00 0.0000E+00
 743 5.310000E-04 6.076E-01 3.84E-22 0.00E+00 0.00E+00 0.0000E+00
 744 2.980000E-04 6.076E-01 3.80E-22 0.00E+00 0.00E+00 0.0000E+00
 745 1.620000E-04 6.076E-01 3.75E-22 0.00E+00 0.00E+00 0.0000E+00
 746 8.950000E-05 6.076E-01 3.71E-22 0.00E+00 0.00E+00 0.0000E+00
 747 4.870000E-05 6.076E-01 3.66E-22 0.00E+00 0.00E+00 0.0000E+00
 748 2.700000E-05 6.076E-01 3.62E-22 0.00E+00 0.00E+00 0.0000E+00
 749 1.630000E-05 6.076E-01 3.57E-22 0.00E+00 0.00E+00 0.0000E+00
 750 1.050000E-05 6.076E-01 3.52E-22 0.00E+00 0.00E+00 0.0000E+00
 751 6.830000E-06 6.076E-01 3.46E-22 0.00E+00 0.00E+00 0.0000E+00
 752 3.860000E-06 6.076E-01 3.40E-22 0.00E+00 0.00E+00 0.0000E+00
 753 1.980000E-06 6.076E-01 3.34E-22 0.00E+00 0.00E+00 0.0000E+00
 754 8.850000E-07 6.076E-01 3.28E-22 0.00E+00 0.00E+00 0.0000E+00
 755 2.660000E-07 6.076E-01 3.22E-22 0.00E+00 0.00E+00 0.0000E+00
 756 3.420000E-08 6.076E-01 3.16E-22 6.04E-13 0.00E+00 0.0000E+00
 757 2.010000E-09 6.076E-01 3.10E-22 1.24E-11 0.00E+00 0.0000E+00
 758 0.000000E+00 6.076E-01 3.04E-22 2.55E-09 0.00E+00 0.0000E+00
 759 0.000000E+00 6.076E-01 2.98E-22 1.28E-06 0.00E+00 0.0000E+00
 760 0.000000E+00 6.076E-01 2.92E-22 7.78E-06 0.00E+00 0.0000E+00
 761 0.000000E+00 6.076E-01 2.90E-22 1.12E-05 0.00E+00 0.0000E+00
 762 0.000000E+00 6.076E-01 2.88E-22 6.22E-06 0.00E+00 0.0000E+00
 763 0.000000E+00 6.076E-01 2.85E-22 4.46E-06 0.00E+00 0.0000E+00
 764 0.000000E+00 6.076E-01 2.83E-22 4.32E-06 0.00E+00 0.0000E+00
 765 0.000000E+00 5.847E-01 2.81E-22 2.16E-06 0.00E+00 0.0000E+00
 766 0.000000E+00 5.847E-01 2.79E-22 9.78E-07 0.00E+00 0.0000E+00
 767 0.000000E+00 5.847E-01 2.77E-22 3.85E-07 0.00E+00 0.0000E+00
 768 0.000000E+00 5.847E-01 2.74E-22 9.85E-08 0.00E+00 0.0000E+00
 769 0.000000E+00 5.847E-01 2.72E-22 3.32E-08 0.00E+00 0.0000E+00
 770 4.010000E-10 5.847E-01 2.70E-22 7.01E-09 0.00E+00 0.0000E+00
 771 3.440000E-09 5.847E-01 2.72E-22 1.59E-09 0.00E+00 0.0000E+00
 772 1.130000E-08 5.847E-01 2.73E-22 4.07E-10 0.00E+00 0.0000E+00
 773 3.160000E-08 5.847E-01 2.75E-22 1.72E-10 0.00E+00 0.0000E+00
 774 9.150000E-08 5.847E-01 2.76E-22 7.34E-11 0.00E+00 0.0000E+00
 775 2.170000E-07 5.847E-01 2.78E-22 2.32E-11 0.00E+00 0.0000E+00
 776 4.530000E-07 5.847E-01 2.79E-22 3.55E-12 0.00E+00 0.0000E+00
 777 8.010000E-07 5.847E-01 2.81E-22 6.27E-13 0.00E+00 0.0000E+00
 778 1.240000E-06 5.847E-01 2.82E-22 1.04E-13 0.00E+00 0.0000E+00
 779 1.700000E-06 5.847E-01 2.84E-22 6.41E-14 0.00E+00 0.0000E+00
 780 2.260000E-06 5.847E-01 2.85E-22 0.00E+00 0.00E+00 0.0000E+00
 781 3.540000E-06 5.847E-01 2.79E-22 0.00E+00 0.00E+00 0.0000E+00
 782 7.140000E-06 5.847E-01 2.72E-22 0.00E+00 0.00E+00 0.0000E+00
 783 2.130000E-05 5.847E-01 2.66E-22 0.00E+00 0.00E+00 0.0000E+00
 784 6.100000E-05 5.847E-01 2.59E-22 0.00E+00 0.00E+00 0.0000E+00
 785 1.630000E-04 5.847E-01 2.53E-22 0.00E+00 0.00E+00 0.0000E+00
 786 3.770000E-04 5.847E-01 2.46E-22 0.00E+00 0.00E+00 0.0000E+00
 787 7.330000E-04 5.847E-01 2.40E-22 0.00E+00 0.00E+00 0.0000E+00
 788 1.190000E-03 5.847E-01 2.33E-22 0.00E+00 0.00E+00 0.0000E+00
 789 1.670000E-03 5.847E-01 2.27E-22 0.00E+00 0.00E+00 0.0000E+00
 790 1.980000E-03 5.847E-01 2.20E-22 0.00E+00 0.00E+00 0.0000E+00
 791 2.020000E-03 5.847E-01 2.14E-22 0.00E+00 0.00E+00 0.0000E+00
 792 1.930000E-03 5.847E-01 2.09E-22 0.00E+00 0.00E+00 0.0000E+00
 793 1.790000E-03 5.847E-01 2.03E-22 0.00E+00 0.00E+00 0.0000E+00
 794 1.620000E-03 5.847E-01 1.97E-22 0.00E+00 0.00E+00 0.0000E+00
 795 1.590000E-03 5.847E-01 1.92E-22 0.00E+00 0.00E+00 0.0000E+00
 796 1.730000E-03 5.847E-01 1.86E-22 0.00E+00 0.00E+00 0.0000E+00
 797 1.890000E-03 5.847E-01 1.80E-22 0.00E+00 0.00E+00 0.0000E+00
 798 2.030000E-03 5.847E-01 1.74E-22 0.00E+00 0.00E+00 0.0000E+00
 799 2.260000E-03 5.847E-01 1.69E-22 0.00E+00 0.00E+00 0.0000E+00
 800 2.470000E-03 5.847E-01 1.63E-22 0.00E+00 0.00E+00 0.0000E+00
 801 2.520000E-03 5.847E-01 1.66E-22 0.00E+00 0.00E+00 0.0000E+00
 802 2.450000E-03 5.847E-01 1.68E-22 0.00E+00 0.00E+00 0.0000E+00
 803 2.280000E-03 5.847E-01 1.71E-22 0.00E+00 0.00E+00 0.0000E+00
 804 1.960000E-03 5.847E-01 1.74E-22 0.00E+00 0.00E+00 0.0000E+00
 805 1.600000E-03 5.847E-01 1.77E-22 0.00E+00 0.00E+00 0.0000E+00
 806 1.350000E-03 5.847E-01 1.79E-22 0.00E+00 0.00E+00 0.0000E+00
 807 1.260000E-03 5.847E-01 1.82E-22 0.00E+00 0.00E+00 0.0000E+00
 808 1.380000E-03 5.847E-01 1.85E-22 0.00E+00 0.00E+00 0.0000E+00
 809 1.750000E-03 5.847E-01 1.87E-22 0.00E+00 0.00E+00 0.0000E+00
 810 2.480000E-03 5.847E-01 1.90E-22 0.00E+00 0.00E+00 0.0000E+00
 811 3.680000E-03 5.847E-01 1.88E-22 0.00E+00 0.00E+00 0.0000E+00
 812 5.540000E-03 5.847E-01 1.86E-22 0.00E+00 0.00E+00 0.0000E+00
 813 8.170000E-03 5.847E-01 1.84E-22 0.00E+00 0.00E+00 0.0000E+00
 814 1.153000E-02 5.847E-01 1.82E-22 0.00E+00 0.00E+00 0.0000E+00
 815 1.523000E-02 5.847E-01 1.80E-22 0.00E+00 0.00E+00 0.0000E+00
 816 1.850000E-02 5.847E-01 1.78E-22 0.00E+00 0.00E+00 0.0000E+00
 817 1.989000E-02 5.847E-01 1.76E-22 0.00E+00 0.00E+00 0.0000E+00
 818 1.952000E-02 5.847E-01 1.74E-22 0.00E+00 0.00E+00 0.0000E+00
 819 1.860000E-02 5.847E-01 1.72E-22 0.00E+00 0.00E+00 0.0000E+00
 820 1.690000E-02 5.847E-01 1.70E-22 0.00E+00 0.00E+00 0.0000E+00
 821 1.491000E-02 5.847E-01 1.67E-22 0.00E+00 0.00E+00 0.0000E+00
 822 1.392000E-02 5.847E-01 1.64E-22 0.00E+00 0.00E+00 0.0000E+00
 823 1.335000E-02 5.847E-01 1.62E-22 0.00E+00 0.00E+00 0.0000E+00
 824 1.180000E-02 5.847E-01 1.59E-22 0.00E+00 0.00E+00 0.0000E+00
 825 1.052000E-02 5.847E-01 1.56E-22 0.00E+00 0.00E+00 0.0000E+00
 826 9.900000E-03 5.847E-01 1.53E-22 0.00E+00 0.00E+00 0.0000E+00
 827 9.320000E-03 5.847E-01 1.50E-22 0.00E+00 0.00E+00 0.0000E+00
 828 8.950000E-03 5.847E-01 1.48E-22 0.00E+00 0.00E+00 0.0000E+00
 829 9.000000E-03 5.847E-01 1.45E-22 0.00E+00 0.00E+00 0.0000E+00
 830 8.840000E-03 5.847E-01 1.42E-22 0.00E+00 0.00E+00 0.0000E+00
 831 8.180000E-03 5.847E-01 1.42E-22 0.00E+00 0.00E+00 0.0000E+00
 832 7.270000E-03 5.847E-01 1.42E-22 0.00E+00 0.00E+00 0.0000E+00
 833 6.200000E-03 5.847E-01 1.41E-22 0.00E+00 0.00E+00 0.0000E+00
 834 5.240000E-03 5.847E-01 1.41E-22 0.00E+00 0.00E+00 0.0000E+00
 835 4.440000E-03 5.847E-01 1.41E-22 0.00E+00 0.00E+00 0.0000E+00
 836 3.870000E-03 5.847E-01 1.41E-22 0.00E+00 0.00E+00 0.0000E+00
 837 3.420000E-03 5.847E-01 1.41E-22 0.00E+00 0.00E+00 0.0000E+00
 838 3.050000E-03 5.847E-01 1.40E-22 0.00E+00 0.00E+00 0.0000E+00
 839 2.700000E-03 5.847E-01 1.40E-22 0.00E+00 0.00E+00 0.0000E+00
 840 2.360000E-03 5.847E-01 1.40E-22 0.00E+00 0.00E+00 0.0000E+00
 841 1.990000E-03 5.847E-01 1.41E-22 0.00E+00 0.00E+00 0.0000E+00
 842 1.590000E-03 5.847E-01 1.41E-22 0.00E+00 0.00E+00 0.0000E+00
 843 1.190000E-03 5.847E-01 1.42E-22 0.00E+00 0.00E+00 0.0000E+00
 844 8.700000E-04 5.847E-01 1.42E-22 0.00E+00 0.00E+00 0.0000E+00
 845 6.360000E-04 5.847E-01 1.43E-22 0.00E+00 0.00E+00 0.0000E+00
 846 4.730000E-04 5.847E-01 1.43E-22 0.00E+00 0.00E+00 0.0000E+00
 847 3.980000E-04 5.847E-01 1.44E-22 0.00E+00 0.00E+00 0.0000E+00
 848 4.000000E-04 5.847E-01 1.44E-22 0.00E+00 0.00E+00 0.0000E+00
 849 4.360000E-04 5.847E-01 1.45E-22 0.00E+00 0.00E+00 0.0000E+00
 850 4.820000E-04 5.847E-01 1.45E-22 0.00E+00 0.00E+00 0.0000E+00
 851 5.260000E-04 5.847E-01 0.00E+00 0.00E+00 0.00E+00 0.0000E+00
 852 5.330000E-04 5.847E-01 0.00E+00 0.00E+00 0.00E+00 0.0000E+00
 853 4.820000E-04 5.847E-01 0.00E+00 0.00E+00 0.00E+00 0.0000E+00
